x,y,label
-0.9920336184694039,0.05945199120961425,1
0.08605325908587501,0.909104414903406,1
0.46921759821124054,-0.6078836601813604,0
-0.9416151753360125,-0.05876605783489729,0
0.6120846461401086,-0.02285056880165076,0
-0.20387323588605522,1.009209014899278,1
0.841363443417354,-0.7562797129978083,1
-0.8314344869604668,0.578466757491578,1
0.9433906932014842,-0.4216507715018719,1
-0.8199960637402439,-0.2860535514570998,0
0.6439999503302083,0.09035907921736641,0
0.7497444414683894,0.3693514004810427,0
0.7061038841009744,-0.5619988149583133,1
-1.0511287445981998,0.27525271454991374,1
-0.48465948396299646,-0.4982889229721892,0
-1.0148551335909675,0.36301941516907943,1
-0.6305044967563342,0.12216515045753851,0
-0.08420828788640804,-0.8050518939107661,0
0.6839787262060073,0.2675920600384172,0
-0.8108170886906108,0.5616999207358866,0
-0.08436451023988475,0.7148427653091216,0
-0.14277156800994173,-0.884691379790162,1
0.278012881491379,-0.5657365333454114,0
0.396876257809765,0.738801131424239,0
0.19296832016276627,-0.8448792860806404,1
0.340365568573699,0.7592415931143643,0
-0.8131264361249619,0.12020709305350437,0
0.13184109896965807,-1.0354797549812575,1
0.24768026153267053,0.6416902322061665,0
-0.20421263749997454,0.7283878113012587,1
0.6478255507018141,0.504104770780901,1
0.8399395269788179,-0.6494014703129003,1
-0.14373903752766462,0.6910443493973694,0
-0.657953756794642,-0.7809766209209578,1
-0.09808548852645356,0.9214959540605221,0
0.9789184830368748,0.33391920541663905,1
0.9811456879984133,-0.25144062582320925,1
0.8026705194555815,0.18312641358771625,0
0.5511243565435819,0.8343549784290583,1
0.806492189550781,0.20125518091956246,0
0.20059707324453618,0.9064772579748687,1
0.987185516315419,-0.4576969714112771,1
0.4531568687143492,0.9785003215716217,1
-0.6520614694711012,-0.6300465580993314,1
0.835019952393369,0.27720233285385326,0
-0.29189850233613873,0.8109663512781484,0
0.603847539959401,0.5587979348507011,0
0.10670194341101305,-0.6909347590615782,0
0.22663960101081482,0.8689267080054003,1
0.3756627501972682,-0.9423183202573058,1
0.8922460854789176,0.5080678110513004,1
-0.9807593331746546,0.30122534563618975,1
-0.16328299645798083,-1.0125541050687343,1
0.5992699962844594,-0.6399491494413327,1
-0.9364929591316417,0.0026133460825367716,0
-0.36456111338027886,-0.9237504582039029,1
-0.5832200532469208,-0.5434610553672272,0
-0.613089302910302,-0.8302469757490611,1
-0.12937535234664557,-0.9568400782681294,1
-0.6695249516913879,-0.5227721764190112,1
-0.1878514588677918,0.8511816803097763,0
0.5232409663284913,-0.5502241027990885,0
-0.06004012269325881,0.9247559329289672,1
-0.5459655429815473,-0.37443462095822466,0
-0.13295388361471294,-0.6882040636781005,0
-0.5610656964620263,0.33794096793041833,0
0.9577391489276229,-0.35913897820462143,1
-0.4952509793828981,-0.941344846618327,1
0.5403355158195992,0.9892989211321503,1
-0.6336111412819503,0.7036486683271228,1
-1.0575479503896144,0.2510390257873508,1
-0.6988119472206995,0.7021509466413788,1
-0.8723698544406658,0.09514826339853136,0
0.7776954333314202,0.13654293370819232,0
-0.9732527681775162,-0.2848572967735381,1
-0.5717144914204766,0.8427921996380043,1
-0.9335651855383179,-0.6133934899509397,1
-0.9242157712172776,0.009104241897485444,0
-0.08218190967635589,-0.7486554106803187,0
0.016503848008581623,1.0100862800038544,1
0.4292649109575679,-0.5592698504634112,0
-0.849483773523279,-0.4298388605603283,1
0.4485207408911965,0.45509611783539694,0
-0.35519580271001444,-0.6526888546220725,0
-0.6782309909956217,-0.6695981924644927,1
0.49341371813693713,0.5607855142610464,0
0.22525749862097003,1.068563156736849,1
-0.6539419266104918,0.07736483807786382,0
0.29212559040332675,-0.8222307437964168,1
0.16155742186414723,0.7641707702021462,0
-0.25168297233919024,1.047511440938082,1
0.9109552784378564,-0.016845065196512216,1
0.6526937108506241,-0.8667850165061587,1
-0.28255002982461563,0.8509116144585454,0
0.3180564830986417,-0.6952370124678736,0
-0.011965587540812533,-0.7016564355041232,0
0.3315262645840686,0.7639603640432843,0
0.6066433150131574,-0.813221228309291,1
0.14328706447404502,0.7897205682401437,0
-0.8885228727475927,0.18970746626112,0
-0.35542026763028733,-0.9277767645678037,0
-0.8435251346607181,-0.6254155238634892,1
0.27981431379927124,0.8695489924634355,0
0.7280700005427807,0.7619846593936724,1
-0.7345589862394616,0.46440413190235746,0
0.6405407970504933,-1.0397724742937526,1
1.0408439399329892,-0.08685819578701401,1
-0.6920060050818635,0.22520211842880467,0
-0.07284420325297103,-0.6869218710402565,0
0.8005744941428818,-0.0006436522743146073,0
0.7737310839062417,-0.21526512957724345,0
0.9169296980434839,0.6201169419383687,1
0.8463519429858986,0.18471198042014994,0
-0.6424923966034131,0.6232902321028077,0
-0.12859193913977535,1.0209882636511438,1
-0.6790663779460848,0.11996430398813852,0
1.0311656956050592,-0.2633876362181079,1
-0.0900879953115459,-0.5455982678446865,0
0.9412815088200052,-0.6377446699303282,1
-0.8442173720598503,0.4855792626638372,1
-0.2799924728959582,0.896667379355118,1
-0.9819972310259221,-1.0805390236547212,1
0.9264548081877877,0.4079031979896012,1
0.41261774459066713,0.8651489554352481,1
0.9212262001924673,-0.3848300891739407,0
-0.8306231589782879,0.7591062404483073,1
0.3873235296250549,-1.1712453452035674,1
-0.458097926170711,-0.8518005246609066,0
-0.333868490179032,-0.8506498133743265,1
-0.4778610407941136,-0.37738330302436274,0
-0.8146566292744266,-0.1628708485140782,0
0.50409798167019,-0.793359534192862,1
-0.6413141001396068,-0.4020687261364887,0
0.7916712716803701,-0.20453342306992295,0
0.6509678773585095,-0.5391605379252893,0
0.49899616594926066,0.5996131266017186,0
-0.1258348697319917,-0.7238913409979555,0
0.6242134881057502,0.5620011735160643,0
-0.8721853467292577,-0.10804603923287617,1
-0.647602017603208,1.0369679383492438,1
-1.023675846675061,0.03536460857250277,1
-0.6116251913844939,0.5270859624336162,0
0.11578737844573829,-0.6932574226679094,0
0.8745150203780119,0.11112643619899822,0
0.936538093002765,0.08427544042866994,1
0.5957735874540462,-0.8330330349687833,1
0.6733950917279778,-0.7558021513925136,1
1.065244280774933,0.18545216838883638,1
0.5600819028733657,0.8544320782797596,1
-1.0063208125767524,0.17725584846749737,1
-0.8498152509392806,-0.21150768374202836,0
0.09715340476712599,-1.1125197139362433,1
0.3001921214700667,0.5862035416870245,0
0.6646638138930172,0.6687312537145853,1
0.6339930738723696,0.7253300711979658,0
0.8027091113597644,-0.21654316404413707,0
0.5216345313490524,0.5729421188984037,0
-0.721726852954687,-0.10376620307790406,0
0.3665151229279288,-0.8313190143758044,1
-0.17726792440519668,0.8867154740615338,0
-0.933684819040102,0.1388831867301174,1
-0.9269775086460036,0.3845038040045607,1
-1.0451377866089242,0.36227107532004565,1
-0.7590221287836585,-0.4415453000285758,0
0.6238911638639015,0.10825670801996838,0
0.5178488398228003,-0.7476961810811096,0
0.28515873513761064,-0.7273371302426376,0
-0.840368922782,-0.334991235964913,1
-0.16886595641734048,-0.872138195066374,1
-0.7817684273501944,0.3987631709541335,1
0.8966383465233683,-0.4368279909681817,0
-0.8779272300233506,0.3878164834925544,1
-0.7085221732821869,0.413532742467674,0
0.9900478134224058,0.20749967615299547,1
1.000792555181737,-0.1853445126001963,1
-0.8688950926587814,-0.07547967805988719,0
0.2058240365091179,-0.9874010602277242,1
0.5017631833343945,0.7886471118444354,1
0.025117241637466994,0.8404887211182727,0
-0.13350289844112492,-0.7487184306900718,0
-0.3256193456195459,-0.9228913939068142,1
0.4608160488415609,-0.36308428885558874,0
-0.23001826601406983,-0.8840472287558786,0
-0.5577254219321611,-0.7091889819449038,1
0.18266088787856816,0.9123948312086674,1
-0.7334922606679554,0.9847022826789695,1
-0.8358966754304309,0.6421518072735365,1
-0.15308802517340542,0.8044970998287309,0
0.8847258752721622,0.37996849121011567,1
0.03597407248046487,-1.0674992159804408,1
0.9690537634882842,-0.6155527118640947,1
0.7497526792841912,-0.18045810783576377,0
0.3489937604709558,0.7502615085054963,0
0.8188664721137261,-0.5870639624844871,0
-0.5817837115245108,-0.6416373340678958,0
-0.7349622416699375,0.30076029015797345,1
-0.6864234039644587,0.2582274655223452,0
-0.0282913629352336,1.0472477912359497,1
-0.8584592754555322,-0.4028545057207449,1
-0.7930163267971683,-0.28621212913495914,1
0.027958957705660915,0.7921102949594488,0
0.2607473923179861,-0.8159060819636892,1
0.2727618698213624,0.5380016197732118,0
0.8704115542774414,-0.3365406719941409,1
0.043028628462765665,1.0691026596939512,1
0.7638568391401093,0.3597063969119424,0
0.34021747745540853,-0.8972166306070382,0
0.38555870433167344,0.6330507059490857,1
0.8091284354000234,0.6738685533470461,1
0.027639432172202008,0.956271005425775,1
0.28620041012799124,0.7984345322319901,1
-1.0546569273519444,-0.09584617104218623,1
-0.674560403700188,-0.5484094981570862,1
0.6712540450347939,0.5524425585320457,0
-0.17312032617715864,0.9515886333218765,0
-0.30520421446725415,0.7586115309009901,0
0.8039479332236898,-0.8047079495356319,1
-0.8098829599627465,0.42269653093530807,1
-0.5782917648745747,0.5041892975075383,0
-0.28751751431568157,-0.8063656253796287,0
0.7705199693779022,0.23082660378343106,0
-1.0345534164198025,0.2895233714861791,1
-0.5052865285148443,-0.7933314923326882,0
-1.1470903413639908,0.15984968013405199,1
0.045510546466232496,-0.8544382626563992,0
0.6332200799240745,-0.524179578960081,0
0.683997016626002,0.7238259232150793,1
0.005162651041820732,-1.163670046099737,1
0.7597283249698286,-0.15693636536623753,0
0.7112998087470996,-0.3108791909933691,0
0.4823980471057561,-0.813102195347909,1
0.2899021726339942,-0.7852707620591597,0
0.942446859200541,0.10134216415822404,0
0.47654352416364876,-0.4658265717997518,0
1.0109609549340806,0.14109047644897407,1
0.7916254723312014,0.18593308325095573,0
0.30786891940838534,0.9659710890785549,1
0.9536592900972776,0.6466343184629589,1
-0.4240022518292585,0.7239413064714821,0
-0.1298374155054321,-0.8640604205073029,0
-0.5308464220973486,-0.7492142738532571,1
-0.0600272383067062,-1.0545585220429596,1
0.8732823255663692,0.5587074495561182,1
0.7945619724875299,0.3076551057265983,0
-0.31910878409718635,0.6528087579653333,0
-0.9432388784118668,-0.4330419992313743,1
-0.7505606390690484,0.4106206290802271,0
-0.6353800363582401,-0.3529346614998394,0
0.7328841665192056,0.3668692105138651,0
-0.2790353952028389,0.6874230520450036,0
-0.1594347985637798,-0.9489987545553638,1
-0.6525678846957343,-0.5769787309680892,0
0.1703667833478042,0.6409896133385857,0
0.35504677511294624,-0.680996099487616,0
0.4372176071404002,-0.7944120941214756,0
-0.5871308866858242,0.37341330540063844,0
-0.25541095254042256,0.8570511706486954,0
0.8977879683766081,-0.1555253343268711,0
0.48398763364048814,-1.0355780366458114,1
0.6542599943047975,0.7904782472985082,1
-0.7287333542844721,0.8739988624555598,1
-0.027266307756150007,-0.9076029771210639,1
-0.3836212453736155,-0.7099678622156987,0
0.4048571441039831,-0.962990674166008,1
0.5013890347413232,-0.6160669833811927,0
-1.0386942088688698,0.30923299247346775,1
-0.5345918038093266,0.4372700689059299,0
-0.4087857052214477,0.989052356731534,1
-0.0628487529644998,0.7930356910834165,0
0.21910446599845892,0.40054449003246306,0
0.5627239137179666,0.4081639594473569,0
-0.392881763875238,0.5732335083305877,0
0.8887601736040878,-0.20402247096762505,1
-0.6031075583681156,-0.08493391407744096,0
1.0471679682452741,0.24037080200883237,1
-0.849513530265982,0.40494405465859823,1
-0.6746413955576838,0.35532184844823256,0
-0.21476120316660652,0.9427045834099038,1
-0.609753710958513,-0.4776399504427114,0
0.7796978568913141,0.35055731385319056,0
0.33369399197902144,0.8841205825612022,1
-0.3451551728703354,-0.7466026495268616,0
-0.5462829431164856,0.3038195336125867,0
0.6214793448119258,-0.3439904681047233,0
0.6953342134628593,-0.38191126073462583,0
0.9234065462272584,0.26705688808175254,1
-0.05266398096684533,-0.7750988732640627,0
0.2704448163308961,-0.6171108826997758,0
-0.5052053889446749,-0.8268393973430681,1
0.469392368439547,-0.9061833050088922,1
-0.09036725565835897,-1.0318201485178249,1
-0.06432960572901186,-0.9866196398808568,1
-0.6335695520945834,0.5394325795167509,0
0.5177576848871551,0.5174129182941256,0
0.056796224571755656,0.768508800352322,0
0.43117045783421726,0.6374835827935468,0
-0.4961625057649909,-0.7382618877492406,1
-0.025727919963834535,0.8190926955738125,0
-0.471417185498783,-0.6835314688771678,0
0.4074241029015126,-0.8438569307291586,1
0.6474658008407436,0.5396725159935879,0
-0.9903945551533276,0.31538103752502333,1
0.7354128415449513,-0.1551223885540327,0
0.23031911021017706,-1.1799050337412207,1
-0.36208894774289774,0.8932910398107742,1
0.7328317862499283,0.37229337171864973,0
0.25320917307467916,-0.8592078105319588,0
0.9304208913105219,-0.3160389119158999,1
-0.6407200211613823,0.6159327340913378,1
0.9677686905167782,-0.10611388935434674,1
-0.8007119693382708,0.5917816553648755,1
0.055219619862655986,-0.7977831254199281,0
-0.8532436937737875,0.3070272074993831,0
0.7080616743529932,-0.38255467063730564,0
0.5594625276653281,-0.665556686290201,0
0.5186790669670014,0.7877377681632725,1
-0.8513656543844731,0.2796393422699875,0
-0.3796517712147541,-0.906251905411245,1
0.6094547734556922,-0.5753949234625727,1
-0.6490704783386323,-0.44059799293146124,0
0.3183037559658747,0.9623605508300579,0
0.643592395611302,-0.4501491095343546,1
-0.7435946428149102,-0.2687518617773288,0
0.4898853672152241,0.6621009025731381,0
0.4361417594186542,-0.8706256606202549,1
-0.23509216345239395,-1.0069824936598741,1
-0.8208729568263505,-0.716935724689309,1
0.6863734234486166,0.45311848792739085,0
